# 模型: ECD-CDGI | 癌症: lihc | 指标: AUC
# 论文值(main.tex Table 2): 0.8719
# 数据均值: 0.871931  标准差(ddof=0): 0.050505
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.83206300	0.91311000	0.89126000	0.87347600	0.90726600
0.93013200	0.89659600	0.83790700	0.87500000	0.89837400
0.86102600	0.84171700	0.82367900	0.86356700	0.87677800
0.93623000	0.87449200	0.89202200	0.72408500	0.90650400
0.97027400	0.76194100	0.86204300	0.91895300	0.86864800
0.78175800	0.96341500	0.91565000	0.83841500	0.83409600
0.79268300	0.77489800	0.90701200	0.93902400	0.87296700
0.84908500	0.92225600	0.84248000	0.87500000	0.80945100
0.90726600	0.86356700	0.82622000	0.89202200	0.88541700
0.86788600	0.85111800	0.89557900	0.90980700	0.94232700
