# 模型: ECD-CDGI | 癌症: coad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3521
# 数据均值: 0.352103  标准差(ddof=0): 0.099192
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.22613500	0.46760500	0.41642300	0.52751000	0.32641100
0.42429200	0.43288500	0.22106400	0.41224700	0.32133700
0.30209400	0.44430200	0.24129900	0.29850400	0.20950600
0.39175300	0.28256500	0.19282000	0.51940800	0.32407900
0.28473300	0.42720800	0.42427100	0.44358300	0.26674200
0.54363300	0.37825700	0.32459400	0.24996800	0.37516900
0.35468200	0.27957200	0.24019000	0.29082300	0.54583800
0.36222400	0.46026700	0.18825800	0.51921200	0.33847400
0.46866700	0.39883900	0.32487800	0.33292300	0.41633200
0.27896400	0.31452200	0.39754100	0.16239700	0.23012500
