# 模型: ECD-CDGI | 癌症: cesc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.4297
# 数据均值: 0.429662  标准差(ddof=0): 0.290690
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.29166700	0.22321400	0.56439400	0.55494500	1.00000000
0.79166700	0.25833300	0.17291700	0.41666700	0.12978700
0.51236300	0.02205400	0.41666700	1.00000000	1.00000000
0.57777800	0.41666700	0.06933900	1.00000000	0.33333300
0.21666700	1.00000000	0.63333300	0.61309500	0.18429500
0.79166700	0.13608400	0.10270500	0.57045500	0.21666700
0.17559500	0.79166700	0.14796400	0.22321400	0.57045500
0.33333300	0.63333300	0.07369000	0.13327200	0.11964300
0.11212100	0.61309500	0.24583300	0.58680600	0.41666700
0.25833300	0.24583300	0.08546400	0.70833300	0.79166700
