# 模型: DISHyper | 癌症: thca | 指标: AUPRC
# 论文值(main.tex Table 2): 0.311
# 数据均值: 0.310995  标准差(ddof=0): 0.135123
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\dis_hiper_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.48607100	0.35517900	0.06016800	0.17227500	0.54273100
0.19704000	0.53571500	0.08144800	0.44701900	0.17779500
0.45934700	0.12125600	0.32350600	0.24237700	0.50432200
0.32367000	0.48660000	0.35346100	0.21611200	0.16440500
0.36686500	0.35004800	0.28686700	0.17450200	0.06678200
0.33435600	0.34357800	0.27102700	0.26408900	0.09851100
0.22318600	0.59162700	0.29696300	0.31930500	0.50589700
0.25893800	0.28183500	0.41256700	0.09687900	0.53449900
0.25159600	0.37826600	0.28727000	0.20810300	0.32202700
0.29377200	0.43506900	0.46615600	0.28802000	0.29065600
