# 模型: DISHyper | 癌症: prad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.4539
# 数据均值: 0.453944  标准差(ddof=0): 0.185993
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\dis_hiper_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.45135200	0.25452500	0.52248700	0.41375700	0.29230300
0.32725400	0.52263800	0.65778400	0.46125500	0.27513300
0.52686100	0.86323000	0.69221000	0.08530800	0.38560800
0.69304400	0.43218400	0.24943600	0.34844200	0.85875900
0.66495100	0.44457700	0.34004800	0.39917200	0.68828700
0.47262100	0.32448100	0.47031700	0.59694000	0.39287700
0.20585700	0.15888300	0.48237200	0.48576400	0.47306900
0.63091000	0.27362000	0.71897100	0.34867600	0.43152000
0.48522700	0.38712800	0.36306300	0.21408600	0.60255700
0.20879600	0.79298500	0.37198300	0.16969800	0.78421000
