# 模型: SAGE | 癌症: prad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3922
# 数据均值: 0.392179  标准差(ddof=0): 0.146001
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.32199253	0.27910561	0.29296778	0.57469475	0.39502116
0.47713331	0.22936914	0.19091365	0.60826112	0.49711385
0.49065447	0.12885432	0.19350875	0.55241068	0.38256390
0.44918065	0.27786306	0.21754035	0.55463741	0.35627334
0.51476702	0.24120622	0.29904539	0.58610111	0.48707581
0.50757554	0.21237031	0.16293782	0.47586451	0.40051718
0.51125609	0.28777850	0.19446889	0.55183475	0.56575723
0.46562386	0.28080265	0.29773178	0.47757421	0.54536938
0.43603668	0.24121722	0.16441563	0.55054952	0.63274783
0.50612300	0.28950399	0.16797902	0.55106432	0.53361411
