# 模型: SAGE | 癌症: lihc | 指标: AUC
# 论文值(main.tex Table 2): 0.8682
# 数据均值: 0.868211  标准差(ddof=0): 0.021029
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.87906504	0.86077236	0.87703252	0.83358740	0.86509146
0.86864837	0.88211382	0.85772358	0.83282520	0.89151423
0.88897358	0.88211382	0.88211382	0.81377033	0.87931911
0.86788618	0.87728659	0.88236789	0.81529472	0.88185976
0.88770325	0.87627033	0.89075203	0.82647358	0.87474593
0.87830285	0.88008130	0.88541667	0.84705285	0.87804878
0.88236789	0.87449187	0.86712398	0.82876016	0.85315041
0.88592480	0.87754065	0.88490854	0.83307927	0.86864837
0.88516260	0.87398374	0.85772358	0.83739837	0.87118902
0.88084350	0.89126016	0.88821138	0.83917683	0.88541667
