# 模型: SAGE | 癌症: kirp | 指标: AUPRC
# 论文值(main.tex Table 2): 0.2277
# 数据均值: 0.227717  标准差(ddof=0): 0.195902
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.13740981	0.68535354	0.09966937	0.04475515	0.06734644
0.19738562	0.29458050	0.11302414	0.05365154	0.34181856
0.09645383	0.68535354	0.11018817	0.04772669	0.34163887
0.13257081	0.54424837	0.15975389	0.05250769	0.34137967
0.08517238	0.54424837	0.14737222	0.04473018	0.09563366
0.18532609	0.54492630	0.11788480	0.06315227	0.34224838
0.13833944	0.68535354	0.14843143	0.05250165	0.34280227
0.14533057	0.54605475	0.13097003	0.04965812	0.34494880
0.09470051	0.54689335	0.09773783	0.03836147	0.09305986
0.14102871	0.55055055	0.13041156	0.04790339	0.34328583
