# 模型: MTGCN | 癌症: kirp | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3776
# 数据均值: 0.377575  标准差(ddof=0): 0.190988
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\52\mtgcn_ori.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.38145800	0.43718800	0.12969400	0.53252100	0.14396200
0.17782800	0.26094800	0.53525100	0.39147900	0.36236800
0.46819500	0.64955800	0.25655800	0.13164900	0.19985400
0.77772200	0.32367400	0.08814100	0.29018600	0.13136400
0.26589900	0.33524400	0.68866200	0.41605800	0.10999200
0.47825400	0.33322400	0.28531500	0.24166100	0.57862300
0.41148600	0.09028800	0.55944900	0.69671700	0.58247200
0.05636700	0.28918400	0.71131400	0.59111500	0.62983800
0.25518100	0.54802300	0.40809900	0.36527700	0.25771700
0.33518800	0.31212400	0.77772200	0.34250300	0.25615100
