# 模型: MTGCN | 癌症: prad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.567
# 数据均值: 0.567015  标准差(ddof=0): 0.152671
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\52\mtgcn_ori.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.42224300	0.69389800	0.57297400	0.40164500	0.57607200
0.45166300	0.50716400	0.82289400	0.57431300	0.63174900
0.65702000	0.68411100	0.58421400	0.61145200	0.31683000
0.73284200	0.55345900	0.31185800	0.62345400	0.80963800
0.24106500	0.37112400	0.87255300	0.45331600	0.69654800
0.20116900	0.59836100	0.64765600	0.82094500	0.48240400
0.64664600	0.36024800	0.62061600	0.55596300	0.59927700
0.50937100	0.68645600	0.40912800	0.70077700	0.54518200
0.35519700	0.69897000	0.63893600	0.60567500	0.50302600
0.78136700	0.51898100	0.72488600	0.38865600	0.57673700
