# 模型: BIMODriver | 癌症: stad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.5934
# 数据均值: 0.593409  标准差(ddof=0): 0.092620
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\MY_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.59004100	0.80598600	0.56434400	0.57630200	0.69150900
0.62337800	0.79537900	0.54201900	0.58797500	0.69804100
0.64601600	0.56898000	0.61943600	0.57688500	0.66275700
0.63649700	0.56537100	0.51896800	0.54595500	0.65548000
0.55262700	0.46443900	0.51274500	0.54392100	0.58712300
0.65923800	0.56758800	0.50961500	0.49988300	0.66030800
0.55728300	0.72777700	0.58666200	0.73040900	0.31324400
0.64529100	0.56019000	0.54049800	0.56939000	0.60769400
0.49434100	0.43093300	0.48387200	0.60451000	0.72526600
0.50579800	0.58538100	0.62227200	0.79771300	0.55311500
