# 模型: GAT | 癌症: cesc | 指标: AUC
# 论文值(main.tex Table 2): 0.8445
# 数据均值: 0.844543  标准差(ddof=0): 0.110059
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.79115854	0.68750000	0.90853659	0.91310976	0.96798780
0.83231707	0.70274390	0.85518293	0.90701220	0.84298780
0.95579268	0.64024390	0.93750000	0.87042683	0.95579268
0.77286585	0.75152439	0.86280488	0.63719512	0.98475610
0.95274390	0.63719512	0.85823171	0.88109756	0.97256098
0.96036585	0.69664634	0.88719512	0.92682927	0.95274390
0.89176829	0.66310976	0.92835366	0.92378049	0.95731707
0.82164634	0.67530488	0.77286585	0.71493902	0.94512195
0.91920732	0.73780488	0.84756098	0.88414634	0.95426829
0.79573171	0.56250000	0.90396341	0.88567073	0.93902439
