# 模型: ChebNet | 癌症: prad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.5828
# 数据均值: 0.582754  标准差(ddof=0): 0.194241
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\51\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.74776273	0.55005221	0.75360818	0.27189674	0.53952318
0.69810245	0.56623445	0.76555457	0.30697244	0.65861936
0.73110498	0.61434242	0.77115135	0.30299786	0.61797270
0.72452010	0.52442598	0.79961778	0.20055558	0.64980159
0.73460222	0.62790901	0.82166993	0.14987643	0.62346721
0.69294256	0.63640203	0.78525154	0.29242374	0.53031849
0.74759578	0.60941214	0.80933163	0.29588050	0.58489487
0.70018075	0.54547047	0.74496088	0.17758989	0.63746135
0.70356446	0.47623363	0.77115135	0.18552898	0.59924540
0.72802175	0.63466465	0.74496088	0.14901227	0.60286499
