# 模型: ChebNet | 癌症: lusc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3011
# 数据均值: 0.301122  标准差(ddof=0): 0.219088
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.21356002	0.06588424	0.34012378	0.34296828	0.68494364
0.21356002	0.15160256	0.04871989	0.34117454	0.68535354
0.15011997	0.07960684	0.09189927	0.34544613	0.68578224
0.29882479	0.05354445	0.34137693	0.34082078	0.69075630
0.16472431	0.08744468	0.09064122	0.34720120	0.68825911
0.20866615	0.11153094	0.09043454	0.34286505	0.68346939
0.18300446	0.07688684	0.34042193	0.38128634	0.68088837
0.21785714	0.05244477	0.03976419	0.34329364	0.68771368
0.18945707	0.08022031	0.34100977	0.34081100	0.68535354
0.23694653	0.07970992	0.09059786	0.34091272	0.68623108
