# 模型: EMOGI | 癌症: prad | 指标: AUC
# 论文值(main.tex Table 2): 0.9044
# 数据均值: 0.904364  标准差(ddof=0): 0.079377
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\EMOGI_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.99303100	0.73170700	0.76829300	0.88327500	0.91768300
0.92639400	0.89067900	0.92073200	0.92595800	0.82404200
0.75696900	0.94468600	0.93205600	0.99608000	0.84233400
0.95993000	0.94425100	0.98736900	0.99651600	0.84364100
0.87151600	0.93597600	0.98780500	0.75740400	0.85322300
0.96994800	0.89459900	0.85496500	0.87020900	0.97343200
0.94642900	0.91027900	0.94142000	0.93205600	0.97778700
0.98301400	0.79965200	0.69294400	0.93597600	0.71123700
0.99564500	0.94033100	0.97081900	0.98170700	0.92922500
0.95209100	0.83754400	0.95688200	0.89677700	0.97169000
