# 模型: EMOGI | 癌症: kirp | 指标: AUPRC
# 论文值(main.tex Table 2): 0.153
# 数据均值: 0.153033  标准差(ddof=0): 0.159634
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\EMOGI_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.03226300	0.05823400	0.10430800	0.17158200	0.08700500
0.57032200	0.54994500	0.07899700	0.05981400	0.10749500
0.09454800	0.02690100	0.41015200	0.03844700	0.02934500
0.08145800	0.01597400	0.17362400	0.05015600	0.37598100
0.14207900	0.05048200	0.16180400	0.08879800	0.12149600
0.09682700	0.08973600	0.27513300	0.14512100	0.12982400
0.04961300	0.05560400	0.76388900	0.22518200	0.03182700
0.08395000	0.10933400	0.35878100	0.52045500	0.17020800
0.10353200	0.06670600	0.07411600	0.09493900	0.06147700
0.09907900	0.11243800	0.02372200	0.04772700	0.18122200
