# 模型: EMOGI | 癌症: thca | 指标: AUC
# 论文值(main.tex Table 2): 0.7448
# 数据均值: 0.744831  标准差(ddof=0): 0.081052
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\EMOGI_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.71781800	0.78624700	0.77506800	0.57723600	0.83638200
0.73272400	0.74762900	0.71646300	0.75711400	0.79200500
0.76185600	0.84044700	0.64363100	0.80894300	0.71883500
0.71206000	0.85907900	0.73374000	0.74288600	0.57215400
0.71646300	0.80013600	0.88075900	0.50813000	0.69749300
0.78421400	0.85738500	0.85399700	0.76422800	0.74119200
0.75711400	0.72120600	0.88617900	0.57520300	0.86009500
0.72594900	0.73407900	0.76287300	0.70528500	0.75237100
0.77608400	0.81775100	0.62025700	0.74187000	0.67276400
0.68428200	0.78150400	0.71477000	0.68292700	0.83265600
