# 模型: EMOGI | 癌症: hnsc | 指标: AUC
# 论文值(main.tex Table 2): 0.7762
# 数据均值: 0.776214  标准差(ddof=0): 0.058009
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\EMOGI_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.70978500	0.73533700	0.74143400	0.77627800	0.82549400
0.75319400	0.71457600	0.85569100	0.66855400	0.78542400
0.69599300	0.64082500	0.81925100	0.76582500	0.68626600
0.79065000	0.72183500	0.89242200	0.81489500	0.75072600
0.77961700	0.79529600	0.81765400	0.84857700	0.80182900
0.74883900	0.71385000	0.82433200	0.82955900	0.75754900
0.69207300	0.84117300	0.80458800	0.79587700	0.82563900
0.76176000	0.82084800	0.89256700	0.82520300	0.72923900
0.79428000	0.69875100	0.79718400	0.80821700	0.77250300
0.79355400	0.70702700	0.72561000	0.76989000	0.89314800
