# 模型: GAT | 癌症: coad | 指标: AUC
# 论文值(main.tex Table 2): 0.7309
# 数据均值: 0.730891  标准差(ddof=0): 0.041237
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.64692218	0.71878630	0.78063298	0.75479094	0.74767712
0.67029617	0.69076655	0.76146922	0.75827526	0.79558653
0.67363531	0.67015099	0.74970964	0.75943670	0.70978513
0.65940767	0.72154472	0.75551684	0.70905923	0.74666086
0.69236353	0.74840302	0.76582462	0.70615563	0.72894890
0.67087689	0.73824042	0.77497096	0.74099884	0.72967480
0.66318235	0.71297909	0.79021487	0.73069106	0.77250290
0.68074913	0.71501161	0.79558653	0.76887340	0.77642276
0.67232869	0.74462834	0.76117886	0.76161440	0.76626016
0.65272938	0.70209059	0.75972706	0.75290360	0.78832753
