# 模型: GAT | 癌症: stad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.1099
# 数据均值: 0.109895  标准差(ddof=0): 0.056543
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.11067750	0.05131237	0.13517826	0.11943286	0.08372309
0.08544877	0.04736322	0.16293655	0.08814127	0.06803129
0.08237323	0.06145256	0.18607261	0.12380137	0.08769059
0.05835540	0.05202032	0.21802866	0.09863407	0.09185865
0.09040865	0.05172692	0.27379478	0.10332771	0.10195841
0.08995411	0.05181738	0.17900026	0.15449606	0.07894518
0.10790731	0.05267231	0.17552499	0.14008936	0.10851478
0.07564522	0.05214286	0.25350883	0.12241637	0.10018815
0.12069464	0.04015390	0.15161458	0.13544928	0.06584065
0.08883870	0.04628496	0.27550701	0.09262428	0.10117837
