# 模型: SAGE | 癌症: luad | 指标: AUC
# 论文值(main.tex Table 2): 0.8805
# 数据均值: 0.880504  标准差(ddof=0): 0.021743
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.90736398	0.84885084	0.88895403	0.86784709	0.86233583
0.90818480	0.85893527	0.88203565	0.85201689	0.87863508
0.91404784	0.84134615	0.88895403	0.88860225	0.86292214
0.91428236	0.83970450	0.88696060	0.89786585	0.88742964
0.90032833	0.85764540	0.89387899	0.89845216	0.87007505
0.90666041	0.85635553	0.88203565	0.88039400	0.87675891
0.91475141	0.83841463	0.89903846	0.89598968	0.88543621
0.90982645	0.85084428	0.89153377	0.87945591	0.86339118
0.90431520	0.84978893	0.89587242	0.87699343	0.87007505
0.90595685	0.84029081	0.89727955	0.88356004	0.87253752
