# 模型: SAGE | 癌症: lusc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.2074
# 数据均值: 0.207392  标准差(ddof=0): 0.213737
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\51\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.21587302	0.08208050	0.04508170	0.67086273	0.03196997
0.21220238	0.12295186	0.04690824	0.53106380	0.03472410
0.49880952	0.38434219	0.02519094	0.53112990	0.03362875
0.25790598	0.10528622	0.04274608	0.53131486	0.03709017
0.24191176	0.09815003	0.04890575	0.28101278	0.03137415
0.20754831	0.07797135	0.04361965	0.67039358	0.02807833
0.24183007	0.08493627	0.03938118	0.67053187	0.03406919
0.14868393	0.13366150	0.03742105	0.28077971	0.03655980
0.26476608	0.12499846	0.05016623	0.67001878	0.03418196
0.49513889	0.11568779	0.03142864	0.66990167	0.03534909
