# 模型: SAGE | 癌症: lihc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.429
# 数据均值: 0.429021  标准差(ddof=0): 0.086356
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.55157024	0.43816285	0.36906324	0.36406436	0.39191207
0.54320071	0.48488311	0.33187221	0.33166644	0.44761350
0.54518907	0.48814771	0.35897195	0.24941768	0.46327636
0.50880683	0.46801722	0.35727014	0.34092862	0.41460644
0.55499896	0.51812195	0.33607233	0.40166128	0.36111637
0.56160616	0.49759062	0.33596766	0.41145190	0.50917547
0.54281702	0.50831146	0.35910022	0.30174109	0.39949679
0.53840139	0.49503210	0.36325617	0.30052110	0.32255091
0.57036354	0.52276063	0.34970616	0.28476433	0.43153749
0.44672088	0.52648135	0.35918225	0.42985625	0.46203619
