# 模型: EMOGI | 癌症: ucec | 指标: AUC
# 论文值(main.tex Table 2): 0.8545
# 数据均值: 0.854497  标准差(ddof=0): 0.061492
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\EMOGI_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.93917700	0.93201200	0.79085400	0.76189000	0.85152400
0.91463400	0.80701200	0.78841500	0.82347600	0.84115900
0.81463400	0.93780500	0.89756100	0.74939000	0.80670700
0.89176800	0.82134100	0.90274400	0.87743900	0.93323200
0.86341500	0.78384100	0.82804900	0.88323200	0.94573200
0.93170700	0.91646300	0.76798800	0.85914600	0.83170700
0.84146300	0.85289600	0.84969500	0.94588400	0.95518300
0.83201200	0.75152400	0.86067100	0.89664600	0.84542700
0.71493900	0.90426800	0.87530500	0.90792700	0.75640200
0.82865900	0.93719500	0.76554900	0.88536600	0.82378000
