# 模型: DISFusion | 癌症: luad | 指标: AUPRC
# 论文值(main.tex Table 2): 0.5585
# 数据均值: 0.558539  标准差(ddof=0): 0.094266
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\dis_fusion_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.61892600	0.42352200	0.54832600	0.54533200	0.56681800
0.48811300	0.65305900	0.60188600	0.59106200	0.54547000
0.40303800	0.39108600	0.65091100	0.58960600	0.62311000
0.77637400	0.48386400	0.52382000	0.66803500	0.57399100
0.49337900	0.54398000	0.74237500	0.60522100	0.56848000
0.43009900	0.49256700	0.56177600	0.44586800	0.57959900
0.58709100	0.69468000	0.43024400	0.55750200	0.37844100
0.39677600	0.56930900	0.47829000	0.53407400	0.75648800
0.64891000	0.69326800	0.53098100	0.55441000	0.44724200
0.64775000	0.51590700	0.61320500	0.53573100	0.62696900
