# 模型: ECD-CDGI | 癌症: lusc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.2303
# 数据均值: 0.230281  标准差(ddof=0): 0.210312
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.36051900	0.53070600	0.36163900	0.06802800	0.03572400
0.08408900	0.10624300	0.14178700	0.03962700	0.37441300
0.69147400	0.35117400	0.59974700	0.08547400	0.02057600
0.13192500	0.71111100	0.12040400	0.13777600	0.17051100
0.16407300	0.35782400	0.01486300	0.35558200	0.21549100
0.02822900	0.04616000	0.45721500	0.45142500	0.02055000
0.11130100	0.68251100	0.06603100	0.03604600	0.68670200
0.03954200	0.35199000	0.16156300	0.04233700	0.16960800
0.06466900	0.21705700	0.34492000	0.05342000	0.03193100
0.01863400	0.59974700	0.11788200	0.37048400	0.11329300
