# 模型: ECD-CDGI | 癌症: lihc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.4398
# 数据均值: 0.439778  标准差(ddof=0): 0.127317
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.42072500	0.64088300	0.20541300	0.43239700	0.51148600
0.57935100	0.57247200	0.27827200	0.28225000	0.34181100
0.38752500	0.28079100	0.45857900	0.21733200	0.56110900
0.60813400	0.46085300	0.43809400	0.26839400	0.42523900
0.73451800	0.36826700	0.45080000	0.41594800	0.41498700
0.37029200	0.58190100	0.65331100	0.22910500	0.39376800
0.32112900	0.26662000	0.57889600	0.53978300	0.42425900
0.49157900	0.57307300	0.30093600	0.54918700	0.28330300
0.65100000	0.40784900	0.56135000	0.34789900	0.54534500
0.46534100	0.51159200	0.35576100	0.35721200	0.47276300
