# 模型: ECD-CDGI | 癌症: luad | 指标: AUC
# 论文值(main.tex Table 2): 0.8779
# 数据均值: 0.877927  标准差(ddof=0): 0.035930
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.87746200	0.84697500	0.88602300	0.85424500	0.93644500
0.91651000	0.84099400	0.76137400	0.89575500	0.85190000
0.82422600	0.85530000	0.84556800	0.88801600	0.87898700
0.87570400	0.90419800	0.89657600	0.90724700	0.84369100
0.91780000	0.80663700	0.87863500	0.84310500	0.88965800
0.90924000	0.84111200	0.91193700	0.80605100	0.92659500
0.83689000	0.90478400	0.89939000	0.89563800	0.90326000
0.89868700	0.86714400	0.87265500	0.85752800	0.90935700
0.92542200	0.86444700	0.88977500	0.86913700	0.88285600
0.93011300	0.93011300	0.90865400	0.85412800	0.87840100
