# 模型: ECD-CDGI | 癌症: thca | 指标: AUC
# 论文值(main.tex Table 2): 0.8043
# 数据均值: 0.804336  标准差(ddof=0): 0.065102
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\ecd-cdgi_single_result..txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.84620600	0.91260200	0.74830600	0.87432200	0.87737100
0.78285900	0.90582700	0.74085400	0.74322500	0.89430900
0.89397000	0.78997300	0.76727600	0.80826600	0.77303500
0.89701900	0.67682900	0.89701900	0.70935000	0.77845500
0.83604300	0.79878000	0.77811700	0.86924100	0.88008100
0.77337400	0.67784600	0.85670700	0.75203300	0.81029800
0.68157200	0.79878000	0.90989200	0.76930900	0.74119200
0.82893000	0.81470200	0.77303500	0.75982400	0.76490500
0.90650400	0.70799500	0.73645000	0.79742500	0.87737100
0.78489200	0.82215400	0.77337400	0.84451200	0.77439000
