# 模型: MTGCN | 癌症: coad | 指标: AUC
# 论文值(main.tex Table 2): 0.8197
# 数据均值: 0.819730  标准差(ddof=0): 0.044769
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\52\mtgcn_ori.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.83074500	0.82535100	0.83082700	0.79200700	0.83376900
0.88141500	0.78783900	0.76985900	0.81440000	0.85885900
0.85199400	0.84463900	0.79159900	0.83908100	0.78023900
0.79674700	0.80966000	0.89122300	0.80001600	0.79593000
0.84709100	0.74305300	0.85485500	0.81489000	0.83630300
0.83875400	0.70423300	0.89293900	0.83744700	0.79821800
0.92358600	0.88059800	0.81840500	0.77664300	0.71101700
0.78816600	0.75817300	0.83769200	0.79217100	0.88697300
0.86956500	0.76977800	0.83180800	0.83834600	0.80369400
0.87937200	0.84937900	0.78628600	0.79421400	0.79666600
