# 模型: MTGCN | 癌症: luad | 指标: AUC
# 论文值(main.tex Table 2): 0.8923
# 数据均值: 0.892346  标准差(ddof=0): 0.029146
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\52\mtgcn_ori.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.83641700	0.83641700	0.95011400	0.91945100	0.91565900
0.91029700	0.90232100	0.89905200	0.86315800	0.90702800
0.89087900	0.86087000	0.91624700	0.88741400	0.92023500
0.93481500	0.88937600	0.91533200	0.87551500	0.86668800
0.86211200	0.92782000	0.90493600	0.93285400	0.83269000
0.89094500	0.89061800	0.89055200	0.87499200	0.92062800
0.91389300	0.90755100	0.82399500	0.88617200	0.89087900
0.87571100	0.92180500	0.92357000	0.86577300	0.88911400
0.84883900	0.89271000	0.89179500	0.91487400	0.92285100
0.88924500	0.89722100	0.88617200	0.83288700	0.91683600
