# 模型: ChebNet | 癌症: thca | 指标: AUC
# 论文值(main.tex Table 2): 0.792
# 数据均值: 0.792026  标准差(ddof=0): 0.052057
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.71375339	0.83401084	0.81233062	0.83705962	0.77066396
0.68258808	0.83367209	0.82249322	0.79878049	0.75643631
0.71917344	0.86720867	0.82926829	0.82825203	0.74762873
0.72662602	0.85772358	0.82350949	0.80589431	0.76355014
0.71273713	0.83197832	0.81910569	0.83130081	0.74728997
0.71036585	0.85941734	0.82621951	0.85162602	0.74661247
0.71680217	0.86382114	0.81605691	0.82181572	0.77032520
0.69579946	0.84688347	0.82012195	0.83096206	0.76321138
0.72222222	0.84959350	0.82317073	0.81673442	0.77540650
0.69512195	0.79810298	0.83028455	0.82926829	0.74830623
