# 模型: ChebNet | 癌症: coad | 指标: AUC
# 论文值(main.tex Table 2): 0.8201
# 数据均值: 0.820139  标准差(ddof=0): 0.029647
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.86541812	0.80066783	0.80632985	0.77889082	0.83115563
0.83841463	0.80487805	0.82563879	0.78585947	0.85583624
0.86556330	0.80386179	0.81576655	0.74157956	0.85002904
0.85903020	0.79805459	0.82520325	0.78048780	0.83376887
0.84204413	0.80603949	0.82665505	0.79819977	0.85583624
0.84683508	0.80560395	0.80444251	0.78803717	0.83696283
0.83739837	0.79703833	0.80865273	0.78353659	0.86091754
0.85815912	0.80444251	0.84175377	0.77642276	0.85090012
0.84930314	0.80226481	0.83391405	0.78048780	0.86062718
0.85423926	0.80095819	0.80139373	0.77642276	0.85104530
