# 模型: ChebNet | 癌症: ucec | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3815
# 数据均值: 0.381474  标准差(ddof=0): 0.090484
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.33354301	0.39671929	0.29259161	0.52275883	0.34172131
0.33000949	0.38946319	0.24364372	0.55122493	0.33641076
0.46115072	0.40534228	0.25990300	0.53311815	0.39647803
0.43245918	0.38127035	0.22739129	0.45716199	0.37092594
0.33578924	0.37244930	0.26825972	0.53120554	0.28956063
0.33394683	0.42400804	0.35797114	0.46388382	0.33260176
0.46182440	0.48000111	0.26210972	0.48458131	0.31191107
0.43981544	0.38973078	0.26397952	0.52500661	0.25562078
0.44067842	0.40993907	0.30339245	0.52111032	0.32798119
0.31643732	0.39358633	0.21848516	0.53703390	0.35749048
