# 模型: ChebNet | 癌症: blca | 指标: AUPRC
# 论文值(main.tex Table 2): 0.6492
# 数据均值: 0.649228  标准差(ddof=0): 0.097638
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\51\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.66262492	0.52386273	0.57181395	0.73056622	0.76482983
0.69715345	0.53618849	0.54356714	0.71805365	0.78238689
0.67566561	0.53271323	0.55641481	0.72742100	0.79291832
0.67416001	0.55923449	0.55158901	0.70515989	0.77996002
0.67491125	0.52631492	0.52696937	0.70783062	0.78319307
0.69032662	0.54395053	0.53433577	0.71630118	0.78012928
0.68262685	0.52268675	0.53480275	0.70090877	0.76789472
0.67710050	0.49921888	0.55376378	0.70524799	0.78087698
0.69781018	0.52119205	0.54887682	0.71046024	0.77950677
0.65611165	0.52103798	0.53933216	0.71650162	0.77487913
