# 模型: ChebNet | 癌症: kirp | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3178
# 数据均值: 0.317759  标准差(ddof=0): 0.245699
# 匹配方式: 精确匹配
# 源文件: F:\实验原始数据\simple_method\result\single\single.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.30925926	0.06680074	0.09285567	0.58913309	0.67172949
0.18858932	0.07657357	0.08352834	0.57516340	0.67259372
0.21641414	0.05731666	0.07956024	0.59401709	0.67135889
0.23585859	0.06040431	0.10298054	0.57802288	0.67330159
0.21641414	0.04764752	0.10292497	0.55593870	0.67596754
0.23069986	0.05444055	0.11770721	0.58492063	0.67231262
0.17578669	0.05493420	0.11009407	0.56637807	0.53474556
0.13841182	0.10365573	0.10294711	0.53357753	0.67198813
0.17309942	0.05804453	0.10886547	0.56466842	0.53436029
0.21736111	0.05712152	0.07764216	0.57802288	0.67179176
