# 模型: DISHyper | 癌症: lihc | 指标: AUPRC
# 论文值(main.tex Table 2): 0.3497
# 数据均值: 0.349698  标准差(ddof=0): 0.128941
# 匹配方式: 精确匹配
# 源文件: C:\Users\tao\Documents\BaiduSyncdisk\研究生论文\论文\第二点\结果\实验结果\dis_hiper_single_result.txt
# 10 次重复 x 5 折交叉验证，共 50 值（每行一次重复）
0.43153000	0.14947900	0.23801200	0.55986800	0.47094000
0.32359700	0.45556000	0.18766300	0.41451000	0.45869500
0.11457100	0.56776500	0.53660700	0.35163800	0.32687800
0.16966200	0.30304800	0.35139800	0.23731500	0.17780800
0.15430300	0.21249400	0.36415200	0.27814200	0.66710400
0.32076900	0.48179300	0.40459400	0.39428700	0.34456700
0.37304500	0.28856700	0.31714100	0.29087900	0.35557100
0.42628500	0.35354700	0.41178400	0.34606200	0.39486400
0.13065700	0.41589700	0.31723900	0.29474000	0.19387500
0.53093200	0.34823800	0.30200700	0.25920600	0.68559900
